text|date
Forgive me for humble-bragging about the progress I’m making with the @ObserverUK #everyman cryptic crossword during lockdown but working this one out was a joy #BidenHarris #StayHome https://t.co/06j7cQwKVy|2021-01-10 14:01:59
"Arizona 607,345 #coronavirus cases - 8.34% of their population infected. Hospitals are overwhelmed at 2%

#Arizona slides past 2 states to be 11th worst. Also 11th in most deaths - 10,036. Family &amp; friends left grieving

No Mask Mandate.
#MaskUp #MaskUpAZ #StayHome #FundEducation"|2021-01-10 14:01:53
Young, healthy people b like “but I’m not scared for myself” and live their lives normally. Reminder that it’s not always just about dying. The long-term health consequences can be debilitating &amp; life-altering. #stayhome for others AND for yourself. https://t.co/HvhbPKwAUs|2021-01-10 14:01:14
"As always, our firefighters are working to respond to our communities in their time of need. You can help us too, by ensuring you stay as safe as possible in your home. 

Find out how on our website 👉 https://t.co/3LSKxZ3sKO 

#StayHome https://t.co/3BzEa4YFpH"|2021-01-10 14:01:13
"I could not say it better myself, 10DowningStreet:
You should not leave your home unless absolutely necessary, for example to seek medical assistance.

#StayHome

➡️… https://t.co/42mCW2NicY"|2021-01-10 14:00:54
"The single most important action we can all take is to stay at home to protect the @NHSEngland @NHSNW and save lives.

Find out what you can and cannot do: 

https://t.co/PQKAQjjTH4

#StayHome #StaySafe https://t.co/1KQ6LDN5rg"|2021-01-10 14:00:52
"Today is National Houseplant Appreciation Day! What better reason to stay home than to stop the spread of COVID-19 while celebrating with your own plants? Don't forget to water them! 😉 🌱 

#StayHome⁠ https://t.co/lcvW93WUix"|2021-01-10 14:00:49
Remember Covid kills, all ages can catch it, anyone can spread it – let’s work together to bring the numbers down. #StayHome #SaveLives #ProtectTheNHS https://t.co/bUuZXzfSn1|2021-01-10 14:00:45
"Proverbs 17 vs 22

#StayHealthy #StayHome #StaySafe 

Zimbabwean"|2021-01-10 14:00:37
"Kick back and take a chill-pill. Literally. Our CBD Gel Capsules are travel-friendly, quick to take and a great option for those on the go...

Shop now 
https://t.co/bilQThbsPX

#miami #boston #cbd #cbdoil #CBDEducation #stayhome #covid19 #coronavirus #cbdfacts #hemp #hempfacts https://t.co/xXTIAmAxss"|2021-01-10 14:00:20
"Let's all pause and take a breath, America!

For a limited time, Sahoja is offering you 20% off the ""Science of Breath"": https://t.co/M9t6VTmBSp

(20% discount Jan 7-12) #ethicalbusiness #yoga #himalayaninstitute #breathe #bookstagram #reading #selfhelp #meditate #stayhome #covid https://t.co/ifL10wxMmT"|2021-01-10 13:59:59
Done 💙 #StayHome #StayHomeSaveLives https://t.co/PWg9nZSFcp|2021-01-10 13:59:22
Holy shite #stayhome https://t.co/pVKC4Ktomb|2021-01-10 13:59:17
Chuckle for #catboxsunday #CatsOfTwitter #staysafe #stayhome https://t.co/aK8TOLazKc|2021-01-10 13:58:35
"#Covid19UK #covid19 #CovidUK
#StayHome #SaveLives 💓
#NHSCovidHeroes 😷 💪 🙇‍♂️ 🌈
Thank you Dr Waheed....
Thank you so much.

Stay safe 🏡
Tim Leicester https://t.co/5IoqP8jXt0 https://t.co/J4ZjWo7FWs"|2021-01-10 13:58:28
👏👏👏 Samuel Jackson reads a #COVID19 bedtime story about #StayHome &amp; #StaySafe . It’s called “ Stay The Fuck Home” 😂🤬 #WearAMask @EricTopol #COVIDIOTS #travel #ICU #TWiV @mtosterholm @DrEricDing @Laurie_Garrett @DanCady @JuliePi31415926 https://t.co/96shPDmYHG|2021-01-10 13:57:34
"Some positive news from @Join_ZOE app

R in London now 0.9 👍🏽 

But Will be tough month for health services:

time people wait for care increasing 

Capacity for redirected emergency cases

Stretched staff to patient ratios

Avoidable mortalities

#StayHome so can reopen sooner https://t.co/O7NBP44NaK"|2021-01-10 13:57:23
a successful diet can promote a positive outlook for our lives - learn from your dieting experiences to perfect your dieting approach - find Self Help info at https://t.co/bCbpRTb3Xs #Foodie #StayHome https://t.co/m6m2UBJRbv https://t.co/BaFJe7AcIb|2021-01-10 13:56:57
"One step closer to beating #COVID19 💪🏻💪🏻💪🏻

#vaccine #healthpromotion #stayhome #staysafe #wearamask https://t.co/lgdN47hSe1"|2021-01-10 13:56:45
@prioritypasscom G' day Leah. Thanks for being there. Happy Sunday. I wish you all a good weekend. Good luck today!Take care and stay safe!! #StayHome #WearAMask   ⭐️⭐️⭐️⭐️⭐️|2021-01-10 13:56:21
"#Covid19UK #covid19 #CovidUK
#StayHome #SaveLives 💓
#NHSCovidHeroes 😷 💪 🙇‍♂️ 🌈
Thank you Ruth for all that you and your colleagues are doing.

Thank you 😭x

Stay safe 🏡 
Tim Leicester https://t.co/oMTeUtqUPv https://t.co/byQrKRJ78t"|2021-01-10 13:56:08
"Together, let us all beat the Covid 19. ✊
#BeatCovid19
#StayHome                                                   #GordonB                                                           #XUMIL                                                              @alfiesofree https://t.co/ZajEj8OHlE"|2021-01-10 13:55:10
"@IrfanDhalla I need to ask.  How many of the ""Just #StayHome "" crowd, live on their own, have not seen a family member in 11 months, have no encounters through work?
I need to get out.  The people i see and the birds on my daily walk-around taking photos are my life line."|2021-01-10 13:54:53
Do people realize it's still a pandemic? Like seriously! A deadly virus! Not to mention that #superspreader terrorist attack on the Capitol. People, please be smart and safe! 🙏🙏🙏🙏 #Covid19 #SocialDistancing #WearAMask #StayHome #vaccinations|2021-01-10 13:54:44
@BBCWalesNews Fixed it for you. #StayHome https://t.co/XyhUKZuK9z|2021-01-10 13:54:03
"Went out for the first time since Thursday. A 300 yard round trip to the local shop for some fresh food. Back inside now to stay and work for the next few days. 
#StayHome"|2021-01-10 13:52:29
"It's so important everyone sticks to the current restrictions in place due to the Global Pandemic. 
https://t.co/pgKIixYBSP
Last night Fixed Penalty tickets were given out in Pershore to people blatantly breaching the rules mixing households indoors! #StayHome https://t.co/yal68Fk3vc"|2021-01-10 13:52:19
A big shoutout to all our valiant Heroes... doctors, nurses, pharmacists &amp; all healthcare workers on the front line of the fight against coronavirus pandemic🙏♥️ #Staysafe #stayhome #Savelives #protecturself #protectothers #lockdown https://t.co/gTODoMlNDp|2021-01-10 13:52:00
"It may feel like this will never end, but be mindful that the numbers will be very high for a few more weeks until we see the lockdown/vaccine making the difference.

We go this 👏🏻 #StayHome"|2021-01-10 13:51:05
"@BBCPolitics Do you think autumn is too long of a wait to get vaccinated? 
#vaccinations #vaccination #COVID19 #VaccineStrategy #StayHome #StayHomeSaveLives #COVIDVaccination #CoronavirusVaccine"|2021-01-10 13:50:12
Sights and sounds - London - January 2021 #stayhome #wearamask https://t.co/Dy9My1HTiu|2021-01-10 13:49:43
"#WearAMask #StayHome #WashYourHands
but government and commerce must move to public life support mode to quell the virus; active opponents are #BiologicalTerrorists https://t.co/oSGKmstAHQ"|2021-01-10 13:48:41
"If only @LEGO_Group issued the instructions for lockdown.

Maybe then the majority would be able to follow the simple instructions 🤷‍♂️

#StayHome 
#protecttheNHS 
#SaveLives https://t.co/qioFnINali"|2021-01-10 13:48:32
#COVIDIOTS Happy to see police getting serious on lockdown rules. If we don't take the rules seriously this will be endless. One hour exercise it's not sitting in a bench with a coffee! Hospitals may overflow soon. #StayHome|2021-01-10 13:48:28
Using negative COVID tests to decide if it’s safe to go to parties is not a good idea. #StayHome|2021-01-10 13:46:57
Thank you to the wonderful staff @WhitHealth for the care and attention they gave my sister overnight. She recently had a bad dose of Covid-19, now negative, but the effects continue to cause concern. She’s otherwise young and healthy, so be smart &amp; safe - #stayhome. https://t.co/auqcfT27Hh|2021-01-10 13:46:56
Glad to hear this. We are close to having enough vaccine to immunize everyone at high risk. Dying from Covid now is almost like dying in WWI after the armistice. Let’s all #StayHome, and reopen safely after we have given public health a chance to build up #TestTraceIsolateSupport https://t.co/Z90oOR2AyJ|2021-01-10 13:46:52
@HappinessLodge We look forward to that day.   In the meantime #StaySafe #StayHome #StayHomeSaveLives #StaySafeStayHealthy|2021-01-10 13:46:16
Much quieter on the roads out there today... leaving time &amp; space for our critical vehicles @NEAmbulance #StayHome #NHSheroes 🙏 https://t.co/CoydpEtFjN|2021-01-10 13:45:58
"A very important point to remember.
IF YOU HAVE BEEN VACINATED FOR #coronavirusuk  YOU SHOULD CONTINUE TO 
#WearAMask  
#WashYourHands 
#SocialDistancing and above all pl.
#StayHome https://t.co/Xh3ST7vwlk"|2021-01-10 13:45:35
@johnpavlovitz Traveling to Greece with my sister to celebrate a milestone birthday birthday. Also missed my annual trip to the US Open Tennis Tournament. Both with happen someday. Would rather #StayHome #StaySafe|2021-01-10 13:45:21
@SimonHarrisTD There are over 40,000 patients infected with #Covid19 in our Community, in past 2 weeks-some are fine;some struggling,some will need hospital 🏥  some will develop #LongtermCovid &amp; some will die #CloseTheShebeens #StopHouseParties #StayHomeSaveLives #StayHome 🤚🏾🧼🖐😷🤧🚶‍♂️—-2M—-🚶🏾‍♂️|2021-01-10 13:44:54
"If vaccinations won't be available for everyone until autumn. I doubt face to face live shows will go ahead in 2021. 😑

Autumn is too long of a wait. 

#vaccination #StayHomeSaveLives #StayHome"|2021-01-10 13:44:46
"#goodmorning , join us and #followalong with fThe Morning Routine | Stay #strong and #FeelGood  with Movement... https://t.co/hGTqUxiFdv via @YouTube . #stream #streamer #StayHome #workout #healthylifestyle #Wellbeing #Wellbeing #sundayvibes #SmallBusiness"|2021-01-10 13:44:44
PLEASE follow the rules and #StayHome, not only to reduce the transmission of #coronavirus, but also to #StaySafe &amp; minimise any avoidable strain on our emergency services too. https://t.co/EBvCmAk5vx|2021-01-10 13:44:35
me deodorant &amp; micellar water have lasted almost a year and I've only shaved once - #stayhome #smellmore...! https://t.co/gEat524wPa|2021-01-10 13:44:07
"Cases: 89,735,043 (+3,288) 
Deaths: 1,928,425 (+0) 
Recovered: 49,828,773 (+0) 
Active Cases: 39,906,270 (44.47%)
Completed Cases: 51,757,198 (57.68%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 13:44:03
"""Every unnecessary interaction you have could be the link in a chain of transmission which has a vulnerable person at the end."" @CMO_England
@MattHancock 
#StayHome 
Protect NHS
#SaveLives 🙏 https://t.co/Q6I3miQJa9"|2021-01-10 13:43:24
In spite of the tools they have been given, frontline healthcare workers are superheroes 🦸‍♀️ 🦸‍♂️ 🦸 #StayHome https://t.co/6G3VbiLu7E|2021-01-10 13:42:32
"The vaccine is not a panacea; it’s one tool in a box of many that should have been deployed but weren’t. 

We cannot outpace what is happening right now secondary to those who selfishly gathered for the holidays, slow vaccine rollout &amp; variants. 😔 

#StayHome https://t.co/Y2PVCJNuO8"|2021-01-10 13:42:11
#Sunday afternoon in #Grasmere... #LakeDistrict #Thaw #DailyLakes #StayHome @StormHour @ThePhotoHour https://t.co/btvycR0ORE|2021-01-10 13:41:06
"Cases: 89,731,755 (+0) 
Deaths: 1,928,425 (+91) 
Recovered: 49,828,773 (+0) 
Active Cases: 39,902,982 (44.47%)
Completed Cases: 51,757,198 (57.68%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 13:40:03
"The right way to get a mass vaccination completed ASAP is not to get individuals to travel to centres in order of age. 
Instead put the 'centre' on the back of a truck and go street-to-street, house-to-house and person-to-person. Would also give rapid area protection.
#StayHome https://t.co/fjxSOjbSTp"|2021-01-10 13:39:59
The Best Places to Travel Alone in Australia #StaySafe #StayHome SoloTravel #TravelTips https://t.co/z8LfBwiSTS https://t.co/lhtftXF8I8|2021-01-10 13:39:46
#StayHome don’t travel for exercise, get to know your local area #StayHomeSaveLives https://t.co/zYkJEwXrpx|2021-01-10 13:39:40
This makes my blood boil. Instagram is also full of photos of these people, who definitely don’t live anywhere near there. There is a reason the 5km rule is in place. Cop on people #Selfish #stayhome #COVID19ireland https://t.co/4HctLjB5KQ|2021-01-10 13:37:49
Safe to say that 2021 has begun with some real gusto and there is not any sign of it letting up just yet. Staying home and being careful is our only way out. #StayHome|2021-01-10 13:36:30
"#liveradio #japanese #singer #artist #70s #80s #90s #rock #holidayseason #pop #retro #music #musique #musica #musik #stayhome #aor #citypop #worldmusic

#Jan10 at 22:30 in #Japan #japon
#HidekiChannel #livestreaming
#西城秀樹 #HidekiSaijo
CLICK TO LISTEN
https://t.co/MYv9P0vAO6"|2021-01-10 13:34:15
"People need to stop acting as if having the #CovidVaccine is the end of the pandemic for them.

It's not over until most of the global population have been immunised, and we've proven that immunity lasts and is effective. Continue to #StayHome #WearAMask #SociallyDistance"|2021-01-10 13:32:45
"""The public have made an extraordinary effort so far. Of course we are all tired of restrictions, but we need to find the collective strength to get through this critical stage and save as many lives as we can"" 
#StayHomeSaveLives #StayHome #COVID19 #NHS
 https://t.co/BzLPSdoBB2"|2021-01-10 13:31:56
"Every winter #heatingoil tanks become a target for thieves

Review your tank security. Check tank weekly for tampering &amp; leaks. Fit Solar LED PIR lights

Average #heatingoilprice today is 38.62ppl

Multiple quotes https://t.co/nhOo7zGQoz

#workingfromhome #StayHome https://t.co/9AGHe2Oc2C"|2021-01-10 13:30:37
It’s tough, but let’s stick with it. #solidarity #COVID19 #StayHome #StaySafe #SaveLives https://t.co/xrqZv5W8NS|2021-01-10 13:30:20
"Residents of #York #Malton #Scarborough #Bridlington #Tadcaster #Selby #NorthYorkshire #Harrogate 

Protect your friends, family, #NHS and your local hospitals 

1. Hands👏 Face😷 Space🌌
2. Stay at HOME 🏡
3. Ring 111 unless your problem is life threatening then 999

#StayHome https://t.co/rRL3XhFIey"|2021-01-10 13:30:14
