text|date
"Mark this on your calendar, it’s going to be epic! 
#beefdip2021 will be a #fundriser online this year, feat @djtomstephan @djjosespinnin @Arielperazzoli Jan 30th &amp; @djchriscox yours truly @JMoBear + more the 31st
#livestream at 
https://t.co/5T3gSJ9JBb 
18:00h (gmt-6) #StayHome https://t.co/aE6kG1WnRQ"|2021-01-08 18:28:12
Beautiful Sunrise on the Hill of Ward  today 🥰. #athboy #hillofward #boynevalley #bernesemountaindog #StayHome #bernese #StaySafe #PositiveVibes https://t.co/8gkLaJEUce|2021-01-08 18:28:07
@Idonotconsent1 @SchoolsWeek @GavinWilliamson Keep them home then. You know your child is cold and miserable at school so why send them in?  Still complain though, it’ll reinforce the #StayHome message. Good luck to you all!|2021-01-08 18:27:52
"Catastrophic UK #Covid19 update.

- New cases: 68,053
- New deaths: 1,325

Circa 1.3m citizens vaccinated, which is very positive but requires improving. Roll out the vaccine. #StayHome #StaySafe #NHS"|2021-01-08 18:27:27
"Over 1000?  Yes.  A lot over 1000! 
#COVID19 cases going up by 2,000 a day in my area 😱 
#stayhome https://t.co/Fym8GfcQP2"|2021-01-08 18:27:04
Happy Friday everyone. Have a great weekend. #StaySafe #StayHome #CookYourWayThrough https://t.co/OL04MrFXUj|2021-01-08 18:26:42
In the light of this @bishopSarahM has written to #clergy @dioceseoflondon Yes, it is local decision; but please know that you’ll be supported in closing/going online. Cure of souls includes keeping people safe #StayHome #StaySafe https://t.co/LY0swOPDZK|2021-01-08 18:26:27
The cutest &amp; most Kawaii Evarrrr. 👏😍🎮 #ACNHGiveaway #StayHome https://t.co/j7NxFOjYFA|2021-01-08 18:26:16
"Need an #expertadvice to keep yourself #fit and #healthy?

Connect with @Faco_Care where our #experts will address all your queries to keep you #StayHealthy.

‼️ Launching soon ‼️

#health #healthcare #healthylifestyle #fitness #wellness #StayHome #HealthTech #Mentalhealth https://t.co/fRseOonUWl"|2021-01-08 18:25:54
"And this is why we are in the state we are.
#COVID19
#coronavirusuk
#lockdown2021 #StayHome https://t.co/kNy9oZ0755"|2021-01-08 18:25:27
Your low rise jeans need these, with a unique liner that you have to see! https://t.co/Z0hrCAzroA #NaughtyandNiceLingerie #FreeShipping #LocalPickup #ShopSmall #ShopFromHome #StayHome #StaySafe https://t.co/WPPkDHwfwI|2021-01-08 18:25:07
"As #COVID19 cases continue to rise in #Ontario, it's more important than ever to keep your #home and #workspace #Sanitized, #Sterilized and #Disinfected.
Our #cleaning professionals are here to help: 
https://t.co/UcvUzJsElG

#GTA #CleaningService #StayHome #StaySafe #DougFord https://t.co/WeLd2lybqC"|2021-01-08 18:24:21
👇 This is so important. People are dying and the least we can do is #StayHome https://t.co/MPEYdDBnbQ|2021-01-08 18:23:51
Everyone in the UK should stay home...#stayathomeforheroes #StayHome https://t.co/k9kpSUSfHl|2021-01-08 18:23:14
@nilikm @l_stone @fordnation A real wake up call should have been months ago &amp; the @fordnation govt should have been leading the pack by setting examples of #StayHome, #WearAMaskProperly whenever in public. Did he do that? Hell no! Now look at the mess; but he blames everyone but himself! He must #Resign!|2021-01-08 18:23:03
@SiobhanBenita Shouldn't he be at home like the rest of us ? #StayHome|2021-01-08 18:22:46
@FionnualaJay @SixOClockShow I will #StayHome for this man and this man only|2021-01-08 18:22:39
So sad to hear this news. Kevin did such a lot for our village and always made time for everyone. Tragic loss. Thoughts are with his lovely family. He will be sadly missed by a lot of people.  RIP Kevin.#StaySafe #StayHome  #COVID19 https://t.co/WTFTjtaf58|2021-01-08 18:22:15
"Sending love and well wishes to Allie and the hundreds of thousands across the country affected by this virus 💚 

Please, if you can... #StayHome"|2021-01-08 18:22:13
"Oh my goodness. This is what we all feared would happen. 😔
To all my friends in affected areas, please take care! ❤️
#StayHome 
https://t.co/9i7qH0XhmF"|2021-01-08 18:22:01
⁦@RodingValleyHS⁩ ⁦@RVHSTL⁩  published remote learning provision from Monday 11th January #support #StayHome #StaySafe  https://t.co/AXMD6u2CZF|2021-01-08 18:21:57
"Leicester GP @ArunaGarcea took part in a media briefing today: Lockdown 'just in time, but please stay in' with local partners.  Important messages on what we must do to beat  Covid.  Thanks to everyone who took part. ▶️https://t.co/JBifZ2FIqI
#StayHome https://t.co/Epv9vN5jfT"|2021-01-08 18:21:48
"I got the second dose of the #PfizerCovidVaccine! It was a piece of (gluten-free) cake! Be sure to get yours when offered!

#WearAMask #WashYourHands #SocialDistancing #StayHome #COVID19 https://t.co/gONtONRRdT"|2021-01-08 18:21:27
"Little wins this week;
-learning new things about Teams
-100% attendance with a year 9 group today
-a beautiful film recommendation from my year 8s
-receiving lots of work from pupils (via every method imaginable!)
-polite hi's, byes and thank you's 
#nowrest #weekend #stayhome"|2021-01-08 18:21:07
#staysafe #ponyhour pals #StayHome whenever you can xx https://t.co/CPx6qlNZ8H|2021-01-08 18:20:52
Let us pray for @NHSEnglandLDN and  #StayHome https://t.co/PLEiBBhL0w|2021-01-08 18:20:23
"Last day at the academy and school is on hold as we head to our hubs on Sunday for our first shifts. Not sure how long for but happy to get back out on the road and support my colleagues. 

#studentparamedic #StayHome https://t.co/iyfZ4xfD24"|2021-01-08 18:20:22
BBC's Lockdown Learning schedule for next week! #edutwitter #StayHome https://t.co/UQ4JGedgqo|2021-01-08 18:20:17
"WOW!
@Aria_Fiction are giving you all the feel-good this weekend! 
Want a Greek getaway while you stay safe and #StayHome? 
Enter this competition!
#WIN #competition #books #Greece #escape #lockdown https://t.co/PmuD6A2DG4"|2021-01-08 18:20:13
Stay safe and stay at home. Buy an oximeter if you can and if you test positive for COVID and are at home, use these clear @nhs guidelines to keep you safe whilst isolating at home: https://t.co/x3F39t7wvI #COVID #StayHome #COVID2019 #NHS|2021-01-08 18:19:18
Seeing these shocking hospital scenes my heart goes out to the nhs staff, lets do our bit people #NHS #StayHomeSaveLives #protecttheNHS #COVID19 #vaccination #vaccinations #StayHome|2021-01-08 18:19:07
My Heart goes out to everyone in London #StayHome #WearAMask https://t.co/SSM1iAIqD0|2021-01-08 18:18:51
Friday night. Feeling a bit tired anyhow - didn't fancy a pint or three at the local anyhow. #StayHome|2021-01-08 18:18:48
Trying to stay positive #MentalAwareness #Lockdown #StayHome  #LookAfterEachOther  #Honesty https://t.co/qTc0cjlKE9|2021-01-08 18:18:24
@birmingham_live Had our Pfizer jabs yesterday and feel fine . Please get vaccinated when offered it could save your life &amp; help to ease the burden on the NHS #NHSheroes #PfizerBioNTech #CovidVaccine #StayHome|2021-01-08 18:18:21
Looks like Jason gets paid regardless but likes to tell folk to #StayHome https://t.co/dDqGlfby2M|2021-01-08 18:18:20
Scary times for everyone working in the NHS/NEAS right now. Really wish this nightmare would end 😭 #StayHome #NHS #COVID19|2021-01-08 18:18:13
FFS can we please just #StayHome and fight this horrible virus and just go out for essential items.|2021-01-08 18:18:10
"Check out the new episode of 'John Godfrey's Troubadour Show' #26. 2hrs of great #AltCountry #Americana #Country #Folk #Roots #SingerSongwriters Have a listen, share the show etc. Cheers! John #staysafe ##stayhome

https://t.co/Omh0TKOGKj"|2021-01-08 18:17:54
"Sending love and well wishes to Allie and the hundreds of thousands across the country affected by this virus 💚 

Please, if you can... #StayHome"|2021-01-08 18:17:46
Ordered toothpaste online from @BootsUK - they sent 4 boxes of non-latex gloves. I contact them... their response was to say they’ll send my toothpaste once they’ve received their gloves back, and I can take the gloves to my local store for a refund. REALLY?? #stayhome #pandemic|2021-01-08 18:17:33
"Seriously guys I'm not lying I got a call sayinh
""This is the Tennessee valley authority, this is a test ... stay home stay home!"" #StayHome

Is it happening?????
STAY SAFE HAPPENING NOW #HappeningNow https://t.co/L5tFulTHlc"|2021-01-08 18:17:32
@QAHospitalNews @BBCSouthNews We are tired and exhausted but we are still proud to work in @QAHospitalNews abs proud of how all the nurses, doctors and all other HCW responding. We will continue our fight and we hope the public do their part and #StayHome as #StayHomeSaveLives|2021-01-08 18:16:37
We have seen some early progress - the average number of contacts per case has been dropping in recent days, but we need to continue this effort to limit as much as we can our contact with other people this weekend &amp; in the weeks ahead.  EVERY CONTACT MATTERS! #StaySafe #StayHome https://t.co/CmLKwhMWfx|2021-01-08 18:15:12
Day 8 of #100daysofwalking Very slippery walking conditions 👟❄ Miss having a good aerobic walk but seeing these newborn lambs made up for it! #nature never disappoints 🌳🐑🐄 #lambs #Galway #StayHome https://t.co/fSDiY3qP5N|2021-01-08 18:15:12
"🚨🚨New Producer Alert!!🚨🚨
Welcome @Queylus to the OnBev Marketplace!!
Truly one of the top wineries in Ontario.

Order today @ https://t.co/OEVYcc88EZ

ONE WEBSITE. ONE ORDER. ONE DELIVERY
#VQA #supportlocal #StayHome https://t.co/RFeMOivd2t"|2021-01-08 18:14:19
"On #londonunderground now and it’s rammed... good luck with the #lockdown 

How are people supposed to #StayHome if they need to go work? 

UK sees highest daily death toll since pandemic began – follow live https://t.co/LVCveSeOMd #lockdownuk"|2021-01-08 18:14:18
@grizedale88 @undercoverlwlvr @kdrichards7 @ross_see_ @ThisLeadenPall @BBCNews 10 miles to nearest supermarket is #essential shopping #lockdownuk #StayHome|2021-01-08 18:14:16
"Latest mobility data from Apple/Google suggests the #StayHome message is largely being followed in Ireland.

Versus baseline:
Driving route requests are down over 50%
Public transport down 75%
Retail visits down over 65% https://t.co/nMN4xTOuaU"|2021-01-08 18:14:12
The number of deaths we’re seeing are awful! These are people’s loved ones dying - someone’s Mum, Grandad, brother! #stayhome #protecttheNHS #SaveLives https://t.co/tG3GQ7mouu|2021-01-08 18:13:57
@ShaunfromDurham @BBCNews look at the hospitals. theres no time for gambling! #StayHome|2021-01-08 18:13:20
A decent drop of snow round these parts today. More on the way according to forecasts. Take care if you really have a need to leave home. A really valid reason to stop local #StayHome #ProtectTheNHS https://t.co/72yc561HIl|2021-01-08 18:12:48
😥😱. It. Didn't. Have. To. Be. This. Way. #onpoli #StayHome https://t.co/snsLcVEyH9|2021-01-08 18:12:31
"Important thread. Really clearly explains why we're fecked. 

Please PLEASE #StayHome and #WearAMask https://t.co/Cwf8GTMU9h"|2021-01-08 18:12:02
"@Shankss_Pony @bbcemt No.. you are wrong. The police are right to fine them. 
The only thing wrong is that they didn’t fine them enough. 
We are experiencing extreme circumstances.. #staylocal #stayhome #ProtectEachOther #dontbeanarse https://t.co/iHsaF3n3BT"|2021-01-08 18:11:58
"Why would you want to go out anyway? It’s fooking freezing.

#StayHome you pricks."|2021-01-08 18:11:34
"Ans : c) 4100

Solution :
1000+40=1040
1040+1000+30= 2070
2070+1000+20= 3090
3090+1000= 4090
4090+10= 4100

#puzzles #riddle #brainteaser #learning #StayHome #education #edutwitter #thursdaymorning #ThursdayMotivation
@teslaberrybot

Join 
@BimlaNarang @ParulBatra17 @prathumcool https://t.co/cIecy7N8jy"|2021-01-08 18:11:28
"@teslaberrybot Ans : c) 4100

Solution :
1000+40=1040
1040+1000+30= 2070
2070+1000+20= 3090
3090+1000= 4090
4090+10= 4100

#puzzles #riddle #brainteaser #learning #StayHome #education #edutwitter #thursdaymorning #ThursdayMotivation
@teslaberrybot

Join 
@BimlaNarang @ParulBatra17 @prathumcool"|2021-01-08 18:11:15
I always like to try and keep on the positive side of things, but given the record number of daily positive cases today, and then fast forward a week or two, to when these cases are likely to be hospitalised, its feeling pretty scary. Please #StayHome|2021-01-08 18:11:14
@IanDunt Tomorrow it will be more. We need to own it and realise it could be us #StayHome #WearAMask #COVID19|2021-01-08 18:10:47
*Not* on holiday. Because we’re supposed to be in FUCKING LOCKDOWN 🤷🏻‍♀️🤦🏻‍♀️🙄 #stayhome Help the  #nhs https://t.co/ksr5DlYJxI|2021-01-08 18:10:39
"Globally 🌐,
currently, someone dies from #COVIDー19 roughly every 0.05 seconds.

📈Updated: ~07 Jan 2021 23:50:00 GMT
#coronavirus #covid19 #stayhome #covid_19"|2021-01-08 18:10:39
@JasonGroves1 @BenKentish Are people ignoring it, or being made to go into work? #StayHome|2021-01-08 18:10:34
The Best Things to Do in Kununurra East Kimberley #StaySafe #StayHome SoloTravel #TravelTips https://t.co/dT2ja77pbs|2021-01-08 18:10:31
"Tallaght TC will close temporarily until 31st January, in line with recent Government #COVID restrictions. 
Recruitment can be contacted at tallaghtrct@ddletb.ie
Night training can be contacted at taevening@ddletb.ie
#StayHome #Covid_19 #Lockdown3 https://t.co/shonrIfmub"|2021-01-08 18:10:23
"12hrs in full PPE can take its toll, physically &amp; emotionally...
One of my ICU nurse colleagues, post shift... @theRCN @BACCNUK @UHNM_NHS #CriticalCare #StayHome #SaveLives #protecttheNHS https://t.co/YPpzwxmF1S"|2021-01-08 18:10:00
"@BBCDerby It's very bad everywhere and getting worse. This thread frpm Professor Pagel explains in detail why.
#StayHome if you can. 
#WearAMask 

https://t.co/Z6udiMN3Yy"|2021-01-08 18:09:18
Good evening all let’s keep smiling keep safe and stand by each other x  #keepsafe  #StayHome  #Dontbealone https://t.co/7az9lue8Tg|2021-01-08 18:07:50
"This article is about an ICU at bursting point. My mum’s ICU is much the same. 
#StayHome #StaySafe #WashYourHands #WearAMask  https://t.co/KIzJENGp4l"|2021-01-08 18:07:47
Well done and thank you @StAnnsRainhill for mobilising on line learning so quickly. Harry has really enjoyed his live lessons with Miss H. #stayhome #Staysafe #remotelearning #homeschooling #greatschool|2021-01-08 18:07:06
We all survived the first working week in lockdown 3 - now to enjoy not doing ANYTHING for le weekend! #stayhome #SupportTheNHS #SaveLives|2021-01-08 18:06:49
And we’re not stopping there! Join us today! #GivingJanuary #InThisTogether #remotelearning #StayHome #SaveLives https://t.co/vD7Zb4MPfw|2021-01-08 18:06:38
"#lockdownuk ? What lockdown? Our members in #schools are reporting large numbers of children attending, which undermines efforts to reduce contact and tackle the virus. Govt instructions are clear; everyone must #StayHome unless their journey is essential

https://t.co/JIPahbUTGi"|2021-01-08 18:06:30
