text|date
"#100DaysOfWalking Day7 - whatever way the sun and earth we're aligned today it created pretty patterns of light on ice #DigitalStepsNEIS💻
@GetIreWalking @HealthyIreland 
 #StayHome  #HoldFirm🌈 https://t.co/1dhwuA0COo"|2021-01-07 22:16:37
Today is a wonderful day to be alive. We are thankful for all of our dedicated customers, providers, employees, and our families. Be safe. ☺️#WashYourHands #COVID19 #newyear #PositiveVibes #StayHome #components https://t.co/IZGRBqlJyG|2021-01-07 22:15:56
"Reassuring news: looks like the currently available covid vaccines will still work with new and nasty mutated covid variants.
#WearAMask  #StayHome if you are able to. https://t.co/1OJQHymvlE"|2021-01-07 22:15:11
"@NormaFoleyTD1 ""Schools are safe""but we're not opening them because they're NOT....mincing @CMOIreland words to suit your narrative is cowardly and misinforming #NPHET #schools #StayHome #LeavingCert Students deserve better than you https://t.co/rQyie0CeiW"|2021-01-07 22:14:39
Do as she says #StaySafe #StayHome https://t.co/EtK0wWXw1K|2021-01-07 22:14:38
"Reposting @_brennarose_:⠀
...⠀
""Vaccinated! #stayhome #maskup #publichealth"" https://t.co/IsLQticwoo https://t.co/PQAH17Bt32"|2021-01-07 22:14:36
Put me in front of a covid denier and I will happily have the conversation about how, two weeks into contracting the virus, I am still unable to do basic tasks, walk without gasping for air, smell or taste anything or speak without coughing. #stayhome #staysafe|2021-01-07 22:14:31
And  when something happens in Houston, Austin isn't far behind...#MaskUp #StayHome https://t.co/3okKn4slE7|2021-01-07 22:13:18
@ProfJohnCrown @RTE_PrimeTime you need to lead by example @ProfJohnCrown is continually asking for no face to face interviews when they could quite easily be done remotely his blood pressure can't take these unnecessary close contacts  #doBetter  #WearAMask #StayHome #StaySafe|2021-01-07 22:13:14
1/2 @DailyMailUK  where is the abuse in my tweet, We need people to #StayHome my #breastcancer list is cancelled tomorrow, too many waiting for their fractures to be fixed&amp; there is limited operating because of #Covid19UK, instead of clapping tell @BorisJohnson to #SupportTheNHS https://t.co/MhqZISMsH2 https://t.co/H1wy7eozyo|2021-01-07 22:12:40
You know what to do!! #StayHome #SaveLives We got cha Pooh! https://t.co/9wkbVNGe0b|2021-01-07 22:12:13
A hopeful moment today for my sister,  who has been working on the frontlines of the COVID-19 pandemic as a paramedic: her first dose of the Pfizer vaccine. #StayHome #HealthcareHeroes https://t.co/nnHGIugLCz|2021-01-07 22:11:42
"@angelamapower It's just shocking. An absolute circus. So sorry that you had to use up so much energy and headspace on this, Angela. 

#StayHome 
#StaySafe"|2021-01-07 22:11:34
Another #RustyRav goes for bean tins after being pursued on and off from Ely to Newmarket by #RCAT today. Big help for the 2nd day in a row from @roadpoliceBCH 4 men from kent and essex reported for Dangerous driving, coursing and COVID breaches. #OpGalileo @CambsCops #StayHome https://t.co/q9hyYz0xmW|2021-01-07 22:11:23
"Last walk on the farm in #Kerry before returning to #Dublin 
We have an uphill struggle ahead of us, but if everyone plays their part, stays apart, stays home, stays strong - we will get through this. Hope you #StaySafeStayHealthy #StayHome #staystrong #COVID19 #100daysofwalking https://t.co/pEHdAk49c5"|2021-01-07 22:11:20
"Self-restraint will begin.  I would like to see this time as an opportunity for growth and study coaching and business skills. I can do anything if I try.

#Stayhome
#staypositive"|2021-01-07 22:10:49
Sorry, but I actually find #clapforourcarers crass and embarrassing. These brilliant, brilliant  people carry out acts of heroism 24/7/365. They don’t deserve patronising saucepan banging. They deserve better pay, better hospitals and people behaving themselves. #StayHome|2021-01-07 22:10:26
@sbattrawden Well said 👏🏻👏🏻 I’m a care home manager and we’re full! We’ve got a waiting list to try and free up nhs beds! if people could just listen it would really help us all!! #stayhome|2021-01-07 22:09:45
"Great 😐😑🤨😩
#STAYHOME https://t.co/fZY7gSeKmC"|2021-01-07 22:08:26
"Ok Harris County (Southwest Houston),

Let's talk about that new variant that was found here. 

🗣🗣🗣🗣🗣 EVERYONE WEAR YOUR MASK. WE HAVE TO RETURN TO NORMALCY.

#StayHome to  #FlattenTheCurve of #coronavirus. #WashYourHands, #WearAMask.
 #MaskUp #MaskUpTexas #MaskUpHouston"|2021-01-07 22:07:34
Beautiful frosty, crisp morning walk this morning, love having these views on our doorstep and extremely fortunate ❤ spot my whippet taking 5 in the frosty grass 🤣 hope everyone's doing ok in this neverending lockdown ❤ #lockdown2021 #KeepTheFaith #StaySafe #StayHome https://t.co/sA9q10uyNb|2021-01-07 22:07:09
"‘On the road to a crisis’: Highly contagious British #COVID19 variant reported in Harris County, according to County Judge Lina Hidalgo. ‘Do your part.’🔻
#Texas   #StayHome  https://t.co/RFpHyw4JNx"|2021-01-07 22:07:00
When does it become about unity, collective action when the leadership and the opposition fail to act in #Covid19UK where 1,000's cross our borders daily. We are asked to #StayHome why when they for 10 months have NOT #CloseTheBordersNow ? What #lockdownuk ?|2021-01-07 22:06:06
"The vaccines are coming! 1092 delivered in our PCN today 💪💉  
Another 1100 to do in the next 2 days!  #stayhome #oneteam #nhs #vaccinator #vaccinating #covid #ahp"|2021-01-07 22:04:52
Stay safe Queenslanders 😷🙏🏻 #COVID19Aus #StayHome|2021-01-07 22:04:43
‘Each stand guard over the solitude of the other’ painting by Russian artist Tania Rivilis, now in our gallery. It can be watched in oir virtual tour on https://t.co/ooCLCw1Fi6 #stayhome #virtualtour #art https://t.co/QBkzpeMiTT|2021-01-07 22:04:15
"Check out the latest image on @HistoryVaccines Instagram: Reposting @_brennarose_:⠀
...⠀
""Vaccinated! #stayhome #maskup #publichealth"" https://t.co/IsLQticwoo"|2021-01-07 22:04:05
People without symptoms spread virus in more than half of cases, CDC model finds #WearAMask #StayHome #SociallyDistance #WashYourHands  https://t.co/OJ8jdLPry1|2021-01-07 22:04:00
"#ThursdayVibes #Winter #Winterize
#StayHome and #ShopSmall #EtsyShop #SmallBusiness #ShopLocal #FriendshipGift 

Link https://t.co/W1WsntvjDh 

#Handmade #BohoChic #ootd  #JewelryAddict #GiftIdeas #UniqueGift #ArtisanJewelry #Fashion https://t.co/JrXRSUmeKB"|2021-01-07 22:01:53
Newly sworn-in congressman Jake LaTurner R-KS tested ‼️positive for #COVID hours after he was on the House floor with 100s of other members during #CapitolRiots, per @washingtonpost -- who also reported asymptomatic #COVID19 is driving the spread nationwide‼️ #WearAMask #StayHome|2021-01-07 22:01:35
📷 #ThursdayVibes #Winter #Winterize #StayHome and #ShopSmall #EtsyShop #SmallBusiness #ShopLocal #FriendshipGift Link https://t.co/W1WsntvjDh #Handmade #BohoChic #ootd #JewelryAddict #GiftIdeas #UniqueGift #ArtisanJewelry #Fashion... https://t.co/G5muDxH8rz|2021-01-07 22:01:14
#Checkout this #new #spiral #notebook #fineartamerica #love #instagram #covid #like #follow #fashion #art #coronavirus #newyear #o #a #life #happy #quarantine #k #happynewyear #stayhome #s #new #style #spring #summer #likeforlikes #corona #nature #bhfyp https://t.co/coxjLYVX8N|2021-01-07 22:00:41
The Victoria line was ridiculously busy tonight - too many people still wandering around and also a reduction in frequency of service further exacerbating the problem.... @TfL #StayHome #COVID19|2021-01-07 22:00:39
Norma Foley is a danger to the lives of students, teachers, other school staff and all their families. She needs to resign #LeavingCert #WeWontGo #StayHome|2021-01-07 22:00:21
"@illocabesa7 Season 2 is momentarily cancelled

Will be back soon

#JoseoFromHome
#StayHome 
#MakeIlloCabesaGreatAgain"|2021-01-07 22:00:02
Wow! I’d like to say I’m surprised but the fact that lobbyists seem to have an active place at the policy table of @YourAlberta is a MAJOR concern ... thanks @sprawlcalgary for the excellent journalism !THERE IS NO SUCH THING AS SAFE TRAVEL RIGHT NOW-IT IS A PANDEMIC ! #StayHome https://t.co/72iwKnKyI2|2021-01-07 21:59:16
"I #StayHome on my vacations now because of #COVID19 and 

that fecking #OrangeStain gets to go to #CampDavid this weekend to recharge after his #Insurrection?

No #Impeachment and
no #25thAmendmentNow ?

Hey .@SenateDems and .@SenateGOP 
and .@HouseDemsNUSA 
and .@HouseGOP #wtf?"|2021-01-07 21:59:01
@Spectrumbrushes I'd love this @Xennia79 #StayHome|2021-01-07 21:58:02
Anybody can contract #COVID19, just as anybody can pass it on. #StayingHome is the best way to limit potential exposure to the #virus. #Protect yourself. Protect others. Help to #FlattenTheCurve - the #CoronavirusPandemic is not over. Please, #StayHome. #COVID #COVID19UK https://t.co/oYaAPbuINe|2021-01-07 21:57:39
"Every element of Social Care is being pushed to its limits,we too are emotionally and physically exhausted in this rapidly changing pandemic
Please,please do not clap us but stay home to support us all.This is no Drill 😢
#stayhome #staysafe #StopTheSpreadOfCOVID19  #oneteam"|2021-01-07 21:57:35
@SandraCully1 @dcediy @merrionstreet @rodericogorman Please leave your home to bring your kids to a room full of other kids and adults, who have also left their home, then return home to work and then leave your home to pick up your child and return home. #stayhome #jokers|2021-01-07 21:55:53
@DonnachaMaguire What are you talking about why would teachers be expected to be in a room of 30 students three times a week when the #dáil themselves are limiting numbers to 45 in the convention centre twice a week. All this when the #cmo #NPHET guidelines say #StayHome #workfromhome|2021-01-07 21:55:08
"So happy I bought myself this wonderful face mask at @fivebelow! We're going through some tough times right now but we will get through this stronger than ever before! 💪🏻😷
#havehope #wearafacemask #wearamask #staysafe #staystrong #stayhome #sixfeetapart #wereallinthistogether https://t.co/Y9BCJ010SR"|2021-01-07 21:54:54
"Thread
#CovidDeniers are lethal
#coronavirus
#StayHome https://t.co/AvA993Z3BE"|2021-01-07 21:53:39
@action_send Thoughts are with you....we all hope he'll be ok xx #StayHome|2021-01-07 21:52:49
"@AVFCOfficial Case figures still remain significant in the Curdworth Ward. I’m wishing everyone locally that has been effected a quick recovery! The Covid Support Group directory is still active should anyone need any support during this time.

https://t.co/vAyOfE9yQy

#staysafe #stayhome"|2021-01-07 21:52:37
#maskupnola #maskupamerica #masktogetheramerica #socialdistancing works #survivecovid19 #doyourfamilynoharm #StayHome #stayhealthy #StaySafe @ New Orleans, Louisiana https://t.co/F4ZOsGwQiu|2021-01-07 21:52:31
"Absolutely this. A thousand times over. This. 

Lies get people killed - it's that simple.

#StayHome https://t.co/HbK6YZU0eZ"|2021-01-07 21:51:49
"WOMEN CASUAL SOLID DIP HEM SHIRTS LONG SLEEVE
Available for Purchase at https://t.co/wXbf8OZLHQ #trending #dresses #summer #clothing #stayhome #saree #stylish #bhfyp #trustedseller #design #clothes #likeforlikes #india #onlinebusiness #mensfashion #trendy #olshop #beautiful https://t.co/S42OdeoCW6"|2021-01-07 21:51:37
@alcatelmobileuk Fab! Perfect for my nephew's homeschooling @babyzak 💙 #StayHome #CovidKindess #Giveawaytime|2021-01-07 21:51:23
Wow. A visualisation paints a thousand words. #StayHome #SaveLives #protecttheNHS 💙 https://t.co/1t4pKDceNN|2021-01-07 21:51:22
"Case figures still remain significant in the Curdworth Ward. I’m wishing everyone locally that has been effected a quick recovery! The Covid Support Group directory is still active should anyone need any support during this time.

https://t.co/vAyOfE9yQy

#staysafe #stayhome https://t.co/0ryUa5ZXTx"|2021-01-07 21:50:56
@alcatelmobileuk My nieces would love this #StayHome #CovidKindess #Giveawaytime #HomeSchool This package would really help with home schooling my nieces.|2021-01-07 21:50:24
"@Netflix_CA @netflix help a brother out - what happened on s4e14 of voyager??? Black hole? A q? Lost in the delta quadrant? 

#netflix #startrek #voyager #stayhome https://t.co/OnLUk90g5B"|2021-01-07 21:50:09
"Cases: 87,753,382 (+17,152) 
Deaths: 1,892,856 (+0) 
Recovered: 48,997,738 (+0) 
Active Cases: 38,755,644 (44.16%)
Completed Cases: 50,890,594 (57.99%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 21:50:02
Loving the positivity between @RotherhamNHS_FT colleagues this evening through difficult times 🙌🏻 #PositiveVibes #covid #nurse #clapforheroes #nhs #StayHome https://t.co/7yuykCa2Rw|2021-01-07 21:49:25
"The force is strong in the Hinch.  

Stick with it folks. Stay safe. We’ll get through this together. #StayHome https://t.co/GF5a0YdUiy"|2021-01-07 21:49:12
"Cases: 87,736,230 (+0) 
Deaths: 1,892,856 (+600) 
Recovered: 48,997,738 (+10,469) 
Active Cases: 38,738,492 (44.15%)
Completed Cases: 50,890,594 (58.00%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 21:49:03
"Thanks fam🙏🙏😘... 

#sextoystore #StayHome #NationwideDeliveries💜 https://t.co/Oa4KBqnYbK"|2021-01-07 21:46:56
"Please take 5 minutes to watch this video. This was filmed 2 days ago at #UCLH #Fitzrovia. You can help us help these incredible people, our #NHSheroes (1/2)

#stayhome #savetheNHS #fitzrovia #ourfitzrovia #ournhspeople #partnershipworking #nhs #health https://t.co/lMYZUMsDk8 https://t.co/yXx3dfLmPP"|2021-01-07 21:45:29
Whether you're trying to improve your sleep patterns, overcome stresses, or fighting cold weather, drinking tea regularly helps you to stay fit and healthy. Here are our Fifteen Wellness Teas to help to reach your goal 🤩👉 https://t.co/h2Z2w4Hmkn 😘#StayHome and #DrinkTea https://t.co/f3WFemWKPC|2021-01-07 21:44:56
Just got mine 5 minutes ago. I’ll be going nowhere and still masking up and keeping my distance when at work or running essential errands like getting food. #ThisIsOurShot #CovidVaccine #Grateful still gonna #StayHome and #MaskUp https://t.co/6NvNp1n1Jj|2021-01-07 21:44:22
"We do discrete shipment overnight with tracking numbers provided Add Snap👻Thick_buds 💫

#420chick #420feed #weedonly #bong #stoner #spain $hemp #uk #CannabisNews $weed #ganja #StayHome #StayLifted #Miami #CannabisCommunity #Newyork #MedicalMarijuana #dispenser #Denver #London https://t.co/co8BCTiLDQ"|2021-01-07 21:44:19
Damn I got another street cleaning citation! Thanks to this bitch  @MayorOfLA for opening street cleaning bacc up during this Covid BS!knowin everybody is at home during this #StayHome order taking place|2021-01-07 21:44:08
"Good morning,dear Twitter friends🌸
#StayHome #StaySafe https://t.co/ctjuJOJ13w"|2021-01-07 21:43:47
@alcatelmobileuk #StayHome #CovidKindess #Giveawaytime #HomeSchool This package would really help with home schooling the kids https://t.co/JShPhOgdQE|2021-01-07 21:43:31
It is critically important that Ontarians continue following #PublicHealth advice to protect our communities and most vulnerable populations from #COVID19. #StayHome as much as possible and limit in-person contact to those you live with only. Learn more: https://t.co/NNId0Nm0UU https://t.co/uZryvt9nfp|2021-01-07 21:43:13
@allanfisher01 @prolateral @EastEnglandAmb @LandDHospital It’s not about political beliefs. It’s showing support for all the people who are risking their lives for others, they need all the support they can get at the moment #StayHome #SupportTheNHS #clapforheroes|2021-01-07 21:42:01
@DonnellyStephen Schools were safe however with the rate of virus circulating in the community, they are no longer safe. Schools exist within this community Also schools by definition support their pupils &amp; will continue to in a remote learning platform. #stayhome #staysafe #flattenthecurve|2021-01-07 21:41:57
