text|date
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:10:21
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:10:17
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:10:10
Not all universities have suspended face to face teaching... It's unbelievable given what's happening! #COVID19 #StayHome https://t.co/UN6XOzTC4c|2021-01-09 17:10:07
"@PM2021DGB @dekteng @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:09:59
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:09:49
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:09:48
@PM2021DGB @larry_kuzen @coinkit_ #StayHome good|2021-01-09 17:09:47
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:09:36
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:09:25
Based on the number of cars parked on the road &amp; car park at Virginia Water, I wonder how many are not within walking distance and have travelled some distance ?#StayHome #exercisenearyourhouse protect the #NHS|2021-01-09 17:09:22
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:09:17
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:09:12
Great to see high profile @GardaTraffic presence at tourist spots in Wicklow today with fines being issued for being outside 5k limit #StayHome #COVIDIOTS|2021-01-09 17:09:00
@PM2021DGB @nonquietplace @coinkit_ #StayHome nice|2021-01-09 17:09:00
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:08:59
Seeing lots of traffic wardens out today and with no masks. I think they are allowed to work but surely it is not setting a good example by the authorities of only essential work @EastHerts @AdamWagner1 #StayHome #COVID|2021-01-09 17:08:55
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:08:52
"my husband's wife is freaking awesome 
#redbubble #spreadshirt #teepublic #teespring #graphicarts #illustration #tshirts #shirtdesign #branding #stayhome #painting #illustration #coronavrus #family #love #jungkook #SriwijayaAirflight #SJ182 #hadbundswife 

https://t.co/i9wwjzjHZg https://t.co/xghMEQtgyO"|2021-01-09 17:08:50
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:08:48
@PM2021DGB @coinkit_ #StayHome to save lives|2021-01-09 17:08:47
@PM2021DGB @bloryn1 @coinkit_ #StayHome cool|2021-01-09 17:08:44
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:08:38
@PM2021DGB @coinkit_ #StayHome  thing|2021-01-09 17:08:28
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:08:28
"◾Rechargeable NaNo Spray (for sterilization)
◾High Quality
◾Low Price
◾Delivery Available to all Lebanon
◾Contact Us for more information 76824883
#coronatime #lebanon🇱🇧 #beirut #safetyfirst #stayhealthy #nano #spray #sterilization #protection #StayHome #Masks #Covid_19 https://t.co/KRY5x39Rcl"|2021-01-09 17:08:28
Disproportionately excited to see Tim on Sky News 🙊 #StayHome https://t.co/KjG2DpVbPv|2021-01-09 17:08:27
Got mine yesterday 💉 but for the general public’s sake I’ll keep my distance and keep my mask on.  #WearADamnMask #StayHome #WashYourHands #Covid19UK https://t.co/uSawxgocpp|2021-01-09 17:08:27
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:08:22
"Your weekend dose of 🧀 courtesy of @charlieputh 🎹🎶

#charlieputh #musicproduction #cheese #StayHome #HeadlinerMagazine https://t.co/r7uQx9YMaJ"|2021-01-09 17:08:11
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:08:11
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:08:01
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:59
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:49
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:07:47
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:38
#StayHome #FlattenTheCurve #SaveLives #WashYourHands #WearAMask #GetTested if feeling unwell https://t.co/A3Lg10de7M|2021-01-09 17:07:37
"@PM2021DGB @coinkit_ #StayHome 
#WearAMask 
#SocialDistance 
#WashYourHands 

Save lives friends!"|2021-01-09 17:07:29
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:28
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:17
@PM2021DGB @RoyRoyyj @coinkit_ #StayHome good|2021-01-09 17:07:17
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:07:06
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:06:59
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:54
"Absolutely gut wrenching 

#StayHome for everyone’s sake. https://t.co/AxnaEkrtnV"|2021-01-09 17:06:50
@PM2021DGB @coinkit_ #StayHome please|2021-01-09 17:06:44
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:44
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:06:43
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:34
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:06:32
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:21
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:06:20
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:06:09
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:08
Shout out to the staff within our acute facilities who are doing a heroic job everyday. Makes my job easier knowing we are in such good hands @WesternHSCTrust @KellsMcGilloway #teamgrangewood #MentalHealthMatters #StayHome 🙌🌈 https://t.co/Och29D1iUL|2021-01-09 17:06:03
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:06:02
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:05:57
@PM2021DGB @coinkit_ #StayHome and be safe. #WearAMask|2021-01-09 17:05:50
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:05:49
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:05:44
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:05:38
@PM2021DGB @coinkit_ #StayHome and be safe. #WearAMask|2021-01-09 17:05:28
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:05:26
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:05:15
@PM2021DGB @coinkit_ #StayHome be safe guys|2021-01-09 17:05:14
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:05:12
"Let's slow the spread so everyone gets the care they need. Keep COVID out of our hospitals and ICU beds available for people with other illnesses. 
#stayhome 
#keepyourdistance 
#washyourhands 
#wearamask
#COVID19Guelph
@WDGPublicHealth @GuelphFHT @GuelphGeneral @GWParamedic https://t.co/SR0amxOBcz"|2021-01-09 17:05:11
"Today's overview of COVID-19 in Niagara as of 12 p.m. on Jan. 9. Visit our website for more detailed statistics https://t.co/QU6dctlaEs
⚠️COVID-19 is circulating in our community and anyone is at risk of contracting it or spreading it to others. #StayHome #DistanceMaskHandHygiene https://t.co/49bbHn6KOb"|2021-01-09 17:05:10
"@freemason1968 Welcome back, a belated Happy New Year👍

#StayHome #StaySafe #StayHomeStaySafe"|2021-01-09 17:05:04
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:05:03
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:59
@PM2021DGB @FitriannW @coinkit_ #StayHome good|2021-01-09 17:04:50
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:46
@PM2021DGB @coinkit_ #StayHome and be safe. #WearAMask|2021-01-09 17:04:39
Why do so many ppl think COVID is fake I know 2 ppl that dyed from it and one person that just beat it wake up ppl #COVID19 #StayHome #BeSafe|2021-01-09 17:04:38
@PM2021DGB @coinkit_ #StayHome good|2021-01-09 17:04:38
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:35
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:23
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:11
Another 1035 families are grieving the loss of a loved one today.  Every vaccine dose that goes into the arm of someone not at clinical risk before those who are, contributes to these appalling numbers @PFEW_Chair @PFEW_HQ #COVID #StayHome #NHSheroes @NHSuk @MattHancock|2021-01-09 17:04:08
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:04:00
@PM2021DGB @coinkit_ #StayHome Save lives🤗|2021-01-09 17:03:57
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:03:49
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:42
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:37
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:03:36
@PM2021DGB @coinkit_ #StayHome yes sir|2021-01-09 17:03:35
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:30
"It will be time for wild garlic risotto when we re-open 🌱
#Spring #ExeterQuay #hibernating #StayHome https://t.co/4OvmmSsW8n"|2021-01-09 17:03:28
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:24
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:03:24
@PM2021DGB @coinkit_ #StayHome thanks|2021-01-09 17:03:18
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:17
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:03:14
"Covid free, and it's thr first time I've been able to venture outside this year.

All I can say is... It's bloody freezing!

#StayHome #WearAMask #Covid19 #StaySafe https://t.co/bFxuj5OavG"|2021-01-09 17:03:14
@PM2021DGB @coinkit_ #StayHome STAY SAFE 😎|2021-01-09 17:03:08
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:07
"@PM2021DGB @coinkit_ $dgb #StayHome
Save lives
Be a good human 
#WearAMask cool"|2021-01-09 17:03:05
"The Savoy Theatre made world history when it opened in 1881! To find out how, join me for my #virtualtour ""CURTAIN UP! THE STORY OF THEATRELAND"" on Sun @ 7pm.
🎭🎭🎭
Book now: https://t.co/0B0zeBE5UP
🎟🎟🎟
@londonwalks #London #theatre #bluebadgeguide #StayHome #tourfromhome https://t.co/SJRCYcAJXa"|2021-01-09 17:03:05
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:03:04
@PM2021DGB @coinkit_ #StayHome good|2021-01-09 17:03:04
@PM2021DGB @coinkit_ #StayHome stay safe|2021-01-09 17:03:02
@PM2021DGB @coinkit_ #StayHome for us all|2021-01-09 17:02:59
@PM2021DGB @coinkit_ #StayHome safe lives|2021-01-09 17:02:56
"@PM2021DGB @coinkit_ #StayHome
Save lives
#WearAMask"|2021-01-09 17:02:56
If I worked in a hospital and a patient told me they traveled to the capital and now they feel #COVID19 sick lord knows I’ll be fired.  I hope the terrorist stay alive to make it to the 20th. 😏#SaturdayThoughts #StayHome #Corona #USCapitol|2021-01-09 17:02:54
@PM2021DGB @coinkit_ #StayHome for us all|2021-01-09 17:02:41
We turned our living room into a dance studio this morning for virtual classes.  We are all in this together. #StayHome  #StaySafe #StayKind https://t.co/SEBu5HLR9W|2021-01-09 17:02:37
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:02:35
Really glad we are fighting a virus not an invading Army, I saw so many fighting age men without a mask today I am not sure we could defend ourselves with so many clinically vulnerable young men 😭 #WearADamnMask #COVIDIOT #StayHome|2021-01-09 17:02:27
@PM2021DGB @coinkit_ #StayHome and be safe. #WearAMask|2021-01-09 17:02:27
"@PM2021DGB @babakmleyot @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:02:24
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:02:02
@PM2021DGB @coinkit_ #StayHome allways 👍|2021-01-09 17:01:53
"Sad #BreakingNews
#UKlockdown fails unless #furlough by big business +@GOVUK esp non essential work(: Workers cannot #StayHome or will starve(:
UK #COVID19 death toll surpasses 80,000, today 9/1/20 1035 dead(: Australia 909 total
#DissolveTheUnion
https://t.co/t8INsmI6sS
@updayUK"|2021-01-09 17:01:29
@PM2021DGB @coinkit_ #StayHome save|2021-01-09 17:01:24
@PM2021DGB @coinkit_ #StayHome sure|2021-01-09 17:01:04
"""The daily toll of 3,865 for 6 January marked the fifth day in three weeks that saw more than 3,500 Americans die from coronavirus-related complications."" 

https://t.co/QnxhBCwgbO
#StayHome #StaySafe"|2021-01-09 17:00:46
"#StayHome #ProtectTheNHS #SaveLives

The new COVID-19 variant is spreading fast. We all need to play our part to stop the spread.

Find the latest guidance here: https://t.co/dt77n84xuV https://t.co/qhhHAWfDHw"|2021-01-09 17:00:43
@PM2021DGB @coinkit_ #StayHome nice|2021-01-09 17:00:36
@PM2021DGB @coinkit_ #StayHome always sir|2021-01-09 17:00:21
@PM2021DGB @coinkit_ #stayhome and stay aliv|2021-01-09 17:00:20
"It is so important that you #DoYourBit right now and #StayHome 

But you can still go out to exercise 🚶

But to keep people safe: 

1⃣Limit this to once per day 
🏡Only go with your household (or support bubble) or one other person
🌆Stay in your local area https://t.co/o6vfsj7S1K"|2021-01-09 17:00:16
"It is so important that you #DoYourBit right now and #StayHome 

But you can still go out to exercise 🚶

But to keep people safe: 

1⃣Limit this to once per day 
🏡Only go with your household (or support bubble) or one other person
🌆Stay in your local area https://t.co/2x59wlkskK"|2021-01-09 17:00:14
"@cherylberklich The fact you're telling us you should have done this. Informs us books under the pillow to learn by osmosis did not work! 😂😂😂

I hope you're wearing a 3 layered medical grade or N95 mask and not an exfoliating mask.✌🏼😷🗽🇺🇸 #WearAMask #WashYourHands #StayHome #FollowTheFauci"|2021-01-09 17:00:08
"Hattie seems to be pleased that she and I #StayHome 
She's had enough of rough time as a rescue cat.
#Caturday #RescueCats #AdoptDontShop https://t.co/wzDQQOsPJ3"|2021-01-09 17:00:06
"@PM2021DGB @coinkit_ #StayHome
Save lives
Be a good human 
#WearAMask"|2021-01-09 17:00:04
