text|date
@apnoeaboy Thank you for all you and your team do. Didn’t agree with clapping before as so many neighbours flouting the rules then clapping &amp; socialising each time they did. It doesn’t encourage people to minimise contacts. #stayhome|2021-01-06 20:39:45
A huge well done to all our children, families and staff for an excellent start to remote learning today. Here’s Mr C enjoying reading time with Y2! Well done everyone- we will get through this together and our school community is stronger than ever #StayHome #saightontogether https://t.co/m6eVxFblQo|2021-01-06 20:39:39
@WTOL11Toledo Good! #StayHome|2021-01-06 20:39:08
Only time we don’t want to make the top 3. We can do better. #SocialDistancing #StayHome #MasksSaveLives https://t.co/MXlpzNGyg7|2021-01-06 20:38:44
If you are in and around DC, please stay home. #StayHome #KeepTheFaith|2021-01-06 20:38:41
Hard to believe we are in #Lockdown3 so many cars on the road today. If people don’t take this seriously and it’s not enforced we will never get out of this mess #StayHome|2021-01-06 20:37:50
Stay home, stay safe, and order off our website. We suggest Elegy for the Undead by @MattHearsAWho. #StaySafe #StayHomeSaveLives #stayhome #zombies https://t.co/fhaHajaVrg|2021-01-06 20:37:49
"@AliVelshi I’m a recent admirer 2your show &amp; the shows you hosted over the holidays. I wish my whole trump loving family could have heard you say,watched you say

…this is a coup…

Maybe you could have convinced them. I have been a complete failure
 
#Survive
#DemocracyMatters
#StayHome
."|2021-01-06 20:37:16
Pls stay away from #capitol hill #CapitolBuilding. I lived 32 yrs in the USA and NEVER seen anything like this😳 I'm watching on our @ARISEtv Nigeria 🇳🇬 9:30pm local time 1/6/21. This is a COUP in the making. Biden wants to address Protesters? He MUST NOT! #Assassins #StayHome|2021-01-06 20:36:54
SELLING OUT FAST!! Check out our amazingly affordable mixed #wine cases. From £29 for 6 bottles of premium #wine order via our #onlineshop https://t.co/s3i4tcvuOV #JanuarySale #WineWednesday #winelover #winelovers #onlineshopping #StayHome #StaySafe #staypositive|2021-01-06 20:36:49
"@NigeriaLodge Stay safe &amp; healthy Brethren.   

#StrongerTogether2021 #StayHome #StayHomeSaveLives #StaySafe 

Together we will beat Covid19"|2021-01-06 20:36:11
"#Scrabble|abend beendet 🎰. #StayHome https://t.co/PxRFODnZr3"|2021-01-06 20:35:58
"The Walking Dead's Samantha Morton is rushed to hospital https://t.co/ieOh0rzyGq via @DailyMailCeleb 

#TWDspoilersCenter #TWD #WalkingDead #CentralDeSpoilersTWDcdrpod1147

Da um PLAY na Classikera !!! #STAYHOME"|2021-01-06 20:35:01
"@Olivia_Beavers @govtrack WTH. 

I still only get one surgical mask a shift to fight a deadly airborne virus and you get an inflatable space helmet to stop excess watering of the eyes.  🤔

#capitol #StayHome #dotherightthing"|2021-01-06 20:34:40
Charley is certainly growing-up! 19Kgs now at five months. He will miss going out for walks beyond 5K but we will #StayHome #PhD @ucdsnmhs @IrishGirlGuides https://t.co/Ewx68RSzuO|2021-01-06 20:34:07
"@5151Dei Same to you, stay safe &amp; healthy Brethren.   Feel free to follow us as well

#StrongerTogether2021 #StayHome #StayHomeSaveLives #StaySafe 

Together we will beat Covid19"|2021-01-06 20:34:06
"NHS worker here.
 
Please don’t clap.

Thanks for coming to my Ted Talk 

#StayHome https://t.co/8aAmrTr96B"|2021-01-06 20:33:49
"Instead of clapping for nhs heroes why not a pay rise? 
#NHSheroes 
#nhs 
#lockdown 
#StayHome 
#lockdownuk 
#StayHomeStaySafe 
#COVID19 
#Covid19UK"|2021-01-06 20:33:18
Inverclyde rates have rocketed. Increase from Christmas Day to new years Day in most regions is scary. #StayHome https://t.co/nvdZzDjIOC|2021-01-06 20:32:57
"Times are hard right now that's why 

I'm inviting you to join CashMiracle, a site that lets you earn money with social media. I just earned $4,208 and you can too. Sign up for a $40 bonus! https://t.co/hDq2WowHql #earnmoney #cashapp #StayHome #cashappfriday #makemoneyonline https://t.co/GYUprwPWMv"|2021-01-06 20:32:47
"Camogie:
Throwback to May 2018, these days will return soon, if we #stayhome and #holdfirm 
#MSPCamogie https://t.co/8ykNxATVMI"|2021-01-06 20:32:04
"@Otto_English @molfli I agree 100% we're a Very different country here in the 21st century
However, we DO ALL need to work together FFS
#StayHome &amp; #HandsFaceSpace it's a simple as that
Stop meeting, if you must protest then maintain distancing &amp; wear a mask
But really just #StayHome"|2021-01-06 20:31:55
Please tell me the wife was taken the piss when she told me there was going to be a “protest” in George Square calling this a “Plandemic” on the 9th. I honestly thought Glasgow was smarter than this you bunch of fucking idiots #stayhome #WearAMask|2021-01-06 20:31:27
Horrible what is happening in #WashingtonDC I really hope everyone  stays safe. I’m completely shocked that people are doing this just because one person is calling fraud when there is no base for that #CapitolBuilding #StaySafe #StayHome|2021-01-06 20:30:49
I’m the most introverted introvert who introverts... but give me a global pandemic and a positive result on the virus... and I’ve never wanted to leave the house this much before in my life 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ #excusethegrammar #hatebeingtoldnottodosomething #StayHome|2021-01-06 20:30:31
"Powerful in Americas Following ""Stay Home"" Orders by Going on Vacation - #COVID19 #StayHome #Canada #Colombia #Brazil #Mexico
https://t.co/PMrJjBgAC8 https://t.co/7yzJvmDrvz"|2021-01-06 20:30:30
Please check parent mail to check you have received your log in details and share this with any other parents you are in touch with. Thank you 🙏 #StayHome #StaySafe|2021-01-06 20:30:27
A number of people have told me that remote working is the enemy of creativity and that it just isn’t a practical way of working in the creative industries. I strongly disagree.  https://t.co/U2EPDPewTX #remoteworking #remotework #coworking #staysafe #stayhome #socialdistancing https://t.co/zAu7eLu0eL|2021-01-06 20:30:23
The fewer people you have contact with the lower the risk of #COVID19. #StayHome #StaySafe https://t.co/LmwmsRGdtK|2021-01-06 20:29:53
Thankyou @BBCFergusWalsh for showing the reality on @BBCNews tonight 💙#StayHome #SaveLives #StaySafe #CriticalCare @bbcsoutheast @HastingsObs https://t.co/o2q4B0uRGA|2021-01-06 20:29:32
"Shoes are so 2019! Slippers are the footwear of #2021goals keep warms and stylish in these gorgeous #pompom slippers 😍

https://t.co/HSBLnb1a6U 

#StayHome #StaySafe #Slippers #new #shopping #Covid19UK https://t.co/tKFLSYN7PI"|2021-01-06 20:28:14
"This is both encouraging and worrying... 
#COVID19 #StayHome #COVIDー19 #coronavaccin #lockdown https://t.co/1N8XHrUxvR"|2021-01-06 20:28:12
"Should the clapping for nhs heroes start again? 
#clapforheroes 
#nhs 
#COVID19 
#StayHomeSaveLives 
#ProtectNHSworkers 
#StayHome 
#lockdown 
#lockdownuk"|2021-01-06 20:28:12
"#quote #quoteoftheday #wisdom #mind #everything #youthink #think #youbecome #become #buddah #ThinkPositive #StayStrong #StaySafe #WearAMask #StayHome 

💙Quote of the Day💙

""The mind is everything. What you think you become."" https://t.co/PcuxAPg51o"|2021-01-06 20:28:03
"#America, the world's media is broadcasting, and we can't believe what we are watching. #BLM had riot police on guard!

#StayHome, there is a pandemic going on, your #HealthCareWorkers need to be protected. There is no A&amp;E space for your #Riots injuries! #Danger

#DemocracyisDead https://t.co/FwRk9AMXyS"|2021-01-06 20:27:30
"@TippManInMeath @caitriona_hand @alankellylabour Thank you - every school could and should do this. Let ppl be heard!
#StayHome 
#IsFeidirLinn"|2021-01-06 20:27:22
💉🦠🏥Feeling lucky....now here’s to getting back to some normality #stayhome #Covid19UK https://t.co/U0RMQdRSbd|2021-01-06 20:26:42
"To see 🇺🇸 in this situation is sad, what happen to law and order. USA is a civilized society, not this. Really hope our neighbors gets this corrected.

What ever happened to COVID19?? 
No wonder there’s over 20 million people infected with this virus.
#CovidAlert ￼ #StayHome ￼ https://t.co/ewnvh7HGdo"|2021-01-06 20:26:04
"If claps payed bills, supplied PPE, gave NHS staff emotional support, got rid of parking charges, magicked up 100,000 needed staff &amp; gave pay rises then we would clap, but NHS staff can’t live on good will.
Without decent support they can’t even live.
#NHSblueheart #StayHome https://t.co/cV5mtJwcHO"|2021-01-06 20:25:29
Sigh... so very frustrating #StayHome https://t.co/ypGWgbWXq3|2021-01-06 20:24:56
The studio #artstudio #art #artist #artistsoninstagram #artoftheday #naturephotography #disney #staysafe #stayhome #real #evil #michaelgrine #magic #point #gagosianquarterly #follow https://t.co/oUc8lbFeJm|2021-01-06 20:24:25
@Undy_7 Hi, hopefully the parent mails have helped solve this. Please visit the school website to find out any more information ℹ️ #StayHome #StaySafe|2021-01-06 20:24:07
Message to Black People in Washington ! #StayHome #capitol #georigarunoff https://t.co/RwjhTxvm5A|2021-01-06 20:23:46
"Mark Hamill Responds to Praise From ‘The Mandalorian’ Actor Ming-Na Wen: ‘I’m Literally Speechless’ https://t.co/YeuTw1RWwv via @variety 

#TheMandalorianspoilersCenter #TheMandalorian #TheChild #Grogu #CentralDeSpoilersTheMandaloriancdrpod1147

m PLAY na Classikera !!! #STAYHOME"|2021-01-06 20:23:28
"Resumption of the pre-school programme postponed and childcare services to remain open for the children of essential workers and vulnerable children only until 01 February 

https://t.co/JLOwB3I1s4

#StayHome #HoldFirm https://t.co/gVwvJvU4Gh"|2021-01-06 20:23:13
@iamcardib FACTS!! #stayhome|2021-01-06 20:22:26
The Dummast Podcast EP. 20 : CyberPunked 2020 https://t.co/kngZQvcPay #TheBachelor #StayHome #zoom #Facebook #Microsoft #Instagram #dogecoin #bitcoin #XLM #Litecoin #CapitolBuilding #2020Election #Coinbase #capitol #Cardano #CobraKai #cnn #foxnews|2021-01-06 20:22:07
@CP2077Community #StayHome play #cyberpunk2077|2021-01-06 20:21:54
#Covid19UK is at all time high and we need to protect ourselves more than ever. Stock up on this hand wash #cardiffhour #smesupporthour #midlandshour #gloshour #StaySafe #StayHome #protection https://t.co/aoiQ21iECD|2021-01-06 20:21:33
"#NHSblueheart 💙
#keyworker here please #StayHome as you are not just supporting the NHS you are supporting all the people who care for theirs and other essential worker children."|2021-01-06 20:20:59
"The Mandalorian Gets 90s Sitcom Style Intro With Hilarious Character Names https://t.co/kX05MXfQ5h 

#TheMandalorianspoilersCenter #TheMandalorian #TheChild #Grogu #CentralDeSpoilersTheMandaloriancdrpod1147

Da um PLAY na Classikera !!! #STAYHOME"|2021-01-06 20:20:30
The situation across Surrey is very serious and now is the time for us all to take individual responsibility for our collective health. We will get through this together. #StayHome https://t.co/0g7udFM8lw|2021-01-06 20:19:34
Winter on the patio. Hope today has been kind to you. Enjoy your evening 😊 #StaySafe #StayHome https://t.co/dESnum8emy|2021-01-06 20:19:31
"Elisabeth Shue breaks silence about her top-secret ""Cobra Kai"" appearance https://t.co/GjHifvnCg5 

#cobrakaispoilerscenter #cobrakai #cobrakaicdrpod1147

Da um PLAY na Classikera !!! #STAYHOME"|2021-01-06 20:19:07
"Every winter #heatingoil tanks become a target for thieves

Review your tank security. Check tank weekly for tampering &amp; leaks. Fit Solar LED PIR lights

Average #heatingoilprice today is 38.65ppl

Multiple quotes https://t.co/nhOo7zGQoz

#workingfromhome #StayHome https://t.co/4zOSTXJeXj"|2021-01-06 20:17:52
@LeoVaradkar I’m trying to #stayhome but aunty Norma won’t let me|2021-01-06 20:17:22
"Buying #heatingoil is all about timing

Today's average price is 38.65ppl &amp; still lower than last year

Regularly check your #heatingoil tank levels especially if you are #workingfromhome 

Get multiple #heatingoilquotes from https://t.co/448FQ9UWeM
 
#stayhome #staysafe https://t.co/ZyAK7Dj3v5"|2021-01-06 20:17:14
"Non-essential #construction to cease at 6pm on Friday  https://t.co/Yb2DcGegYd
#Lockdown3 #stayhome"|2021-01-06 20:17:06
"#America, the world is watching, and we are all very disappointed.

Stand down, go home and #StayHome. There is a pandemic going on: #HealthCareWorkers need to be protected. There is no A&amp;E space for #Riots injuries of public nor politicians!

#Danger #DemocracyisDead https://t.co/G4KbJUGq7v"|2021-01-06 20:17:06
No thanks - stay home wear mask wash hands follow guidance - that’s all we ask for #StayHome #HandsFaceSpace https://t.co/OK69WNp7Xw|2021-01-06 20:17:03
Some fantastic opportunities for our young people to learn new skills, gain qualifications and have fun over the next few weeks! 🎭🍳🔬 #StayHome #RemoteLearning https://t.co/4Uce6RjfVG|2021-01-06 20:16:57
"The ""Good"" citizen in the DMV area...stay home if you can. #thisisridiculous #stayhome"|2021-01-06 20:16:23
"What color looks best behind the USA Map?
Are you for blue, red, white or black?

Get yours at: https://t.co/45mUwg36Bo

#usa #unitedstates #colorpalette #HomeDecor #homedesign #redwhiteandblue #CoupPlotters #capitol #StayHome #whatthehelliswrongwithsomepeopletoday #justgohome https://t.co/HYMNY4JToF"|2021-01-06 20:16:13
"Avg #heatingoil distributor prices today are 38.65ppl (vat inc &amp; adj) &amp; is still cheaper than last year

Wintry showers is forecast for parts of the UK

Get multiple #heatingoilquotes from https://t.co/urxB7bi1WG

#stayhome #workingfromhome #StaySafe #nationallockdown https://t.co/jOckblt15V"|2021-01-06 20:15:54
We’ve got your pets covered with our Premium Hemp Treats, good health and anxiety relief in your fur babies! Shop Now #LinkinBio #Hemp #pettreats #premium #industrialhemp #cbd #dogs #cats #healthypets #discovery #shoponline #stayhome #staysafe #instagram #sixsixcbddotcom https://t.co/GX7IDZQsr1|2021-01-06 20:15:50
"😷COVID cases continue to cause concern across D&amp;G: #stayhome #staysafe @dgcouncil @DGNHS 

https://t.co/dLkbiAVR7K https://t.co/8pkCjP1Hq9"|2021-01-06 20:15:45
"Wintry showers &amp; lower temps forecast for most parts of the UK. 

Big rises today. Average #heatingoil price is up at 38.65ppl 

Get multiple #heatingoilquotes at https://t.co/nhOo7zYrg7 compare prices then order!

#StayHome  #workingfromhome #StaySafe  #nationallockdown https://t.co/7cIg3iozix"|2021-01-06 20:15:36
"Seriously #America, this is not adult behaviour. 

World is watching, and we are all very disappointed.
Stand down, go home and #StayHome. There is a pandemic going on: #HealthCareWorkers need to be protected. 

There is no A&amp;E space for #Riots injuries!

#Danger #DemocracyisDead https://t.co/Ef7hJ0M3G7"|2021-01-06 20:15:31
